"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"South Asia","SAS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.95806365759381","1.14876358783475","3.13913824305116","5.36376871681003","-3.12566672702152","-1.22080900449669","4.0201724412601","2.04666476324533","3.5286241905698","3.34226756599034","-1.4782875344501","-3.80258171676395","1.41844828567707","-0.0615368298191754","4.81395506049596","0.0540577652203638","3.92584883720997","3.5581585823322","-5.28964244937869","3.99592908441477","3.87568821525109","1.34391643608483","4.26659762172976","1.75228637272791","2.98285431953977","2.4253785535997","1.82840665767394","6.12874856740315","3.13489906347948","3.12507367584311","-0.28270398673169","3.47700700722216","2.22155525688119","3.88201538880308","4.79450515034137","4.73765806549335","1.77620002574554","3.58522634331906","5.75428471545452","2.17169144077755","2.4400588614954","1.89259469840137","5.4046299493897","5.7496137012281","7.02542499582006","6.96265183771708","6.42828138908587","2.34289235115801","6.05251752186986","7.49898490867493","4.82050639114115","4.08351063433594","4.73601634448369","5.35809051302947","5.99510222850084","",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02854386963645","4.1146841703648","11.9227834192711","14.9700755439886","16.8959580055608","16.5420193330205","-4.10555382841203","5.99946818343891","1.09440382769075","-6.51349191562566","3.41116653109135","0.236748768831148","-1.5968239335764","-15.9232429776954","-13.3616413643802","-8.7061779485597","-10.3637166486725","-0.0557759959537805","-7.87303552916215","3.98555692718703","-3.5562659244106","4.68381357936778","5.68607649844905","1.57382058004723","-2.72469472648676","-1.98016797807223","-2.35145401666659","0.829390297041272","0.115483969686679","0.339613737247916","-3.24461620752751","2.08845915166197","-2.26513870236944","-2.78832430163025","4.47996938121432","6.08549640450553","4.26676006196132","2.77425313006792","3.29601488608726","5.7539933208413","-0.64749588403248","2.22156373905466","7.29368387609806","2.85629678295254","0.273216716269431","1.3385484052634","1.34037607051951","",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.56625715457368","4.10270753117079","-5.44374257352813","-3.80357670242549","3.83733218663509","-6.26855966235831","-1.44874588946212","-0.961279280792269","-1.55076233159954","2.82189549677214","-0.772993091240835","-7.90053491791201","-2.40829438335138","8.01380105245531","12.0748442584341","12.9343591166575","2.78608115145913","-9.00888593948177","-8.15751828280828","-1.85414597260541","3.8223725753999","2.37602438907712","-1.32588822835325","-8.01764060946584","-9.06220990691205","2.52076632455476","11.2826319153596","-2.8373297121905","6.09844875322511","-8.09293301888174","4.31668058193063","3.2584433733994","1.24607943036648","-2.16258240841286","2.78284748484407","2.82904531580752","7.43386376836246","1.40906713621827","0.250941678842281","3.38713147725483","3.52236006776656","3.44798696949537","4.71279328151799","0.962532107372567","4.46207072811961","6.95670330205157","8.37291369294609","4.77789007741288","0.387930106441914","0.666118061643857","7.32591981016823","12.4118062810113","2.21907000348027","0.500121054134524","2.59957073750232","",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.218051995143","-2.83968681932458","-0.910534602250422","1.02850471507364","-1.48257503931136","0.000582494314954829","-3.99476991602079","3.27415917639682","-9.2510588314972","5.37060367088837","-3.1428962458574","3.13757068898445","-8.44174244662587","1.15551020516106","4.55419494493943","6.07709971387358","-5.10557680829878","-6.29871808668685","4.34150679536872","-5.81705394121754","2.22613377089725","4.82622999237338","-8.05011552555666","0.698603959354102","0.205127802978566","0.00415110701028709","2.86546872194361","-3.63247670903344","0.797483359304877","-3.70027089792823","-0.558846511369239","-1.81306602221545","-1.6937889433369","-2.86031831010617","2.51358059680422","-0.597586720222353","0.605957728862805","3.37455858706473","3.80837219399714","0.644409574672494","1.91938465620494","-1.97436162122347","3.84592716385221","3.03555958028035","2.79221191923465","-0.276736965440222","2.1265373403148","0.863842712166772","-0.441705954241144","1.16282454624393","-1.28792076402375","1.20533513090659","0.276588151310506","1.10110550794862","3.27066539663825","",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.58046597944706","4.19614262108882","7.23988358117857","-6.11775261191393","5.01408633552987","8.14939619396773","9.83074096357348","11.6755439730417","12.0264618709036","12.1289084078879","10.0442643831381","11.4431933837294","9.07059172213951","4.71077081839594","3.0925305093902","5.99848294394599","6.00696348725226","7.39612427950875","8.04693488163895","8.63910237636078","5.48839877076483","2.57080255896125","7.13993426486017","6.76329620255144","-0.822654749158033","1.42342431377899","9.10374391679103","8.33081649622535","6.99550270162197","5.84664088826842","3.69409802861152","3.91826077028814","8.7510995338538","7.50018191767067","3.82562155012126","3.24911686137001","4.71566378808433","-5.49105858579367","5.2507251262993","7.02763352836591","-3.58824884432056","3.26493600080555","5.98667077922758","8.18626016618767","4.99207475100376","5.50628904820147","4.65932121848758","-3.48742438292516","-3.55638602534071","13.2164930144593","4.01605065609817","1.15764957462498","2.99410914156886","1.92791275440254","0.805319025620818","",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05800256005236","9.54179187105908","1.06503183725944","6.14233331299445","5.21520538730303","-1.2006388539352","-4.14356417831424","-0.986922276124275","-3.1681785755563","-16.5581274066906","-10.4117707953563","-5.33855239811861","3.76587378581756","2.26606544304668","2.84578618368671","4.40822548886908","4.84263928767439","4.683108594148","-6.82980508419692","4.57755680455681","10.5190872240337","2.46624610305778","0.897271568339363","-0.530276245858673","1.70451253407585","",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.497695932846497","3.16805002162673","0.341756563837677","5.24178014658092","5.71114844879152","0.289922227335765","-1.37550962899098","0.531433212399122","6.85936541846324","6.8497485485973","1.67661264776329","-0.936760116583741","0.310979351746823","1.4595831173942","-0.393527084094558","-2.52535221856522","-2.09455215487077","0.171716402426171","2.20231149162804","2.50857987583247","0.632908241333553","2.54017354150963","-4.24645308368135","1.63154767415298","-7.76111210076441","-1.68714904238679","3.94488122216947","-9.75486935331865","-1.53313294839927","1.95672654081149","1.97089345219126","-18.6683439735415","2.29332425507998","-1.04953749156495","-7.50228451774255","1.88002306320527","-6.13223326417038","0.86641074385318","-3.72495686591822","3.71348744052389","-10.6496568475382","20.5019984499816","4.07419737411512","1.55019871343444","0.201295153339444","2.06527850788278","5.09396295540574","2.90433013052673","2.32651066825042","3.01722649101784","2.45097157768754","12.623000989472","18.0645714891556","2.29254418377462","-22.2912987598998","",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.1475699551287","2.5302943338654","0.44544123283201","0.73467468327182","0.284682494429944","1.19205106388675","3.45561879986336","2.30586266053525","2.85868263386493","0.601605893892994","2.77739170779088","4.56957907578696","3.25219628942277","-5.95090701056762","-13.292510141243","-11.8826066052257","-7.69890366253216","0.110398891248551","-0.0365556461242562","-0.725768281465932","-1.12856082723582","1.18735472775704","0.569702301949675","-0.335693490049991","3.47705477795863","2.22381735411676","6.13593702534459","5.99950792289998","4.78079693349646","5.24039504516989","0.721218722837079","3.3501312560777","2.95696515933554","2.74008291830461","1.51679932434033","1.13638251523224","1.82578244872387","1.83840834394056","1.43523229553233","3.17767587150131","3.55759785929149","3.51265611111442","0.974243550983672","-3.4092474253964","1.08044618822245","1.93151610436809","1.59530712231732","1.55609350093376","1.12532241167412","2.1393814889751","",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","0.95806551530633","3.1720398121452","6.73514841618905","4.97163365572091","-2.91881161294364","5.79051105892705","0.943739237322404","1.43144465316196","4.12995453258046","1.79833223797263","-0.566056890582061","-0.858513142886736","-0.0109689612486363","2.06739549619562","1.65285263010711","1.73542739857831","2.08484410643801","3.0618749865526","2.18209156858451","0.758456605388517","0.11724019751189","-0.732931856743292","7.0819008747318","5.39757476601844","7.78834595484801","3.5536240864205","1.23764581377397","6.34829483112324","7.86169770154","0.979125184220081","4.27269487399518","-1.06880304786185","2.53200780321086","3.26829365008285","1.09200747549238","2.70983032463622","2.43336423458365","0.932453077263659","","","","","","","","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26580071237457","4.83224777505673","0.624217016666705","-8.13757253350002","-8.0084690035179","6.50720756637335","3.21626536593178","-0.554305134533152","-3.8570656310643","2.7600009627247","1.68027947975122","9.69937469283362","-2.9586636710072","-20.9136704735972","22.1511096620987","-9.81631570505839","10.4813975442308","-6.76283420375917","-10.6471303744689","-9.12072668045028","2.92429163791826","3.74359306808516","-7.69593571941869","5.01883392777378","8.95135064653165","3.1098148806151","4.13504523767168","-1.80766837651031","-1.25785654969096","-2.04757683186567","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52784443542642","7.48527204284903","2.81967299775417","-11.8280017315531","8.10407748124797","5.17340078060826","7.21453750865099","4.63778177885357","9.3012466699879","5.85798004923504","5.31764960030148","6.31896666630185","5.81619135615632","-2.72669169941067","0.989647481981649","2.20516718381418","-0.533730434576825","3.0720556044908","-1.36932596510563","1.25747200477338","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.856018075149876","3.36901781108725","3.77127871225056","2.8480819447378","3.46453479984893","-0.878392225224133","-2.81659952177094","0.463717954975436","6.15888081948444","7.0211857220856","4.65109411275924","-0.0236614801580259","1.58858991754191","5.00732089117075","-2.73273737030549","2.38900636016577","-0.461258901995521","-3.01918170015514","1.12305962291863","1.10609947804731","-2.90602150425363","-2.56985167047168","-4.21248088732401","-0.715321502724322","-0.649832349411128","-3.18886711377114","-2.7120169694129","1.51822620765354","0.403724498026307","-0.440555477885198","-2.71550537246877","-4.15543596601677","-2.79741598451878","-0.85867361876673","0.469103641803699","2.48848861070141","0.93005953053455","-0.156540783651792","-0.433022420276018","0.943994898533916","1.28496065786817","0.312696178459618","2.15141931984091","8.7099117629746","2.76501951078272","4.19847264013742","4.20061264353416","2.56202379455846","0.0783667919388193","2.54935516910351","1.5106024794846","0.926349957359534","1.95091373995666","1.79757214145879","0.278335548511393","",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.516321569027767","0.948067072533092","-8.75631407967977","-48.3924116302718","8.45604456048463","-0.595765402990182","-9.60275355467878","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.859553211729207","3.3702629355252","3.77324650006017","2.84835689947383","3.46068392201542","-0.872201880914957","-2.8161123412397","0.466285329002659","6.15365466946591","7.02071495696195","4.65571435869987","-0.0215127313384045","1.5916143665788","5.00337858664663","-2.7307833230284","2.39579761066454","-0.466816298872573","-3.00578092488973","1.13209736198581","1.09962843276614","-2.91181046662854","-2.57041185487783","-4.21220507732026","-0.713420803000986","-0.643520137075839","-3.18839380058171","-2.70920355871679","1.51929289975344","0.409742694445825","-0.436676328928172","-2.71312467755908","-4.14799801480166","-2.79169325409137","-0.861262007033574","0.465474992551293","2.48833600740545","0.937703590448891","-0.150740623448442","-0.433280964787983","0.942056971374058","1.27905638275733","0.310989664970123","2.14193544390173","8.69829184572171","2.76775670400475","4.20029639021031","4.20340589462694","2.55616464964837","0.0757643048841885","2.54973920975425","1.51362658139769","0.928604537050035","1.95195297740712","1.79672814952593","0.278738845671356","",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92628832925084","2.30862221441468","2.89706153986427","3.10067951665884","6.38760944759258","3.53555134576627","7.64879542221829","6.3481303184149","4.08383621833019","-0.926328250054567","5.13344712701442","4.70925306455965","1.56979974941416","1.24044007123514","1.13274566636017","0.691661128904613","",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0974337225291","0.171715950288572","4.19088490354437","1.49182044665652","4.70638761396917","6.71987435516441","1.00873695223547","5.85110428803787","0.220265417323276","4.37224518712947","2.14699852236866","0.9240801111672","2.57236718413634","3.95291582325237","1.78720791894993","",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","-3.22973746779321","10.187299884436","7.49143375212904","-6.20157429905038","-5.36922989072728","0.108078837559944","-2.20134107100611","-3.37397901535806","-4.52359905937098","-2.87722514394216","-4.95373507169545","-15.715772257993","6.56974088677107","8.72063820581313","-2.47337559026678","0.8572365416411","-1.96945929256769","-8.83208549707865","1.50887768948655","-0.615550846719827","-0.47204444834523","3.92309000540206","-0.0680295146277814","-2.23178621816021","-1.13170889334457","3.80619260342814","3.85788188697352","5.7123249680578","8.88292271695816","3.99961312843296","3.01425289970052","4.06237254367177","2.97094864778551","1.83487051648379","4.01687982520147","4.201744645727","2.07735188931871","1.89023516946347","0.935070694204327","-1.16794324410672","",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309088745877","5.78784637065866","5.53421593800346","6.53140867523912","5.87189118603266","3.87240490648675","-0.306861370429857","1.34728093920175","3.50572313656082","4.56079584607807","5.48812696310581","5.28027109463601","6.74049000256642","8.44790215420308","10.7672522197403","5.53923472034563","-5.548489764002","4.94387255006683","2.68661363731333","1.48429176135379","1.38164518511417","2.47136056049821","3.73245694514424","",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58103612981009","5.25580630786031","3.51116159256979","5.19918227223766","3.84751186559171","2.78734919797306","3.70771574784108","2.78009123629302","4.28496271714363","3.82302081518799","5.31937295612454","6.34528862011882","3.13689970272517","-8.62691931815738","0.797240022275702","0.440502293090915","-2.89357500358904","-1.22108269499086","3.00492303664288","2.23974118497895","",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18486209344312","3.68533228698394","4.73590409957419","6.02634916652877","2.8482058504772","1.12398183172864","2.5754832769853","3.05744232110771","4.27428553853235","5.05672846532745","0.252434851762558","1.98692134127751","3.78893202978701","2.89918479722628","2.14625325209219","0.69123810689959","-1.94512716338106","1.45573374697192","3.61364755723895","1.49373313897681","0.334436814891717","1.19077537599264","1.85451503987846","4.13486528701041","1.9917740973646","2.45277263203825","3.00954775056962","2.08876055722853","1.97219125148015","-0.0207591934018581","-1.81751516574901","-1.73663033555492","-2.6328084642558","3.35046824226414","3.47991637150817","1.35642701969445","2.84157664246747","4.16894924547191","4.44872711249926","4.5672428934395","1.29110814446653","1.74193087976195","2.00547802491037","3.91104399816003","2.40793636570042","4.10092628863023","2.64098300147484","-1.32873159177315","-5.98896428366292","5.08918555076762","1.89205741018041","-1.02124409458247","0.386963245774737","1.59130022866508","2.99010777248316","",
"Swaziland","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.5516422835544","2.38434899265236","5.81098877823412","2.59392471512838","10.4931738399286","-5.08633791340827","-2.08807073862172","-1.78377682299501","-0.0241264772314054","9.08735757195802","11.33106609013","-1.67888512689417","-1.74275240459568","2.76631096152332","0.0792382661854845","7.78819962339554","9.73405075953784","2.05714486354675","8.51849863892041","16.9583404342137","-1.05187504008705","0.872899158593768","1.07154057522581","0.448705290420619","2.73605403482016","1.61882429254155","0.823761995479089","0.416297384309345","1.03978082459754","0.27124581777376","0.849908366447465","2.53498027307468","4.00202797394134","2.47020284874937","4.2522898082683","3.80008903023483","2.52731221693327","2.71308618090048","0.841046380806887","0.137927425755009","0.278890919581798","1.81263665533902","2.98924301481145","1.25305334497003","0.45369365931262","",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911847","3.29881865857679","-3.51426893340971","11.0923039403419","-1.9358396528948","4.98082575136432","-2.35080683662753","6.36334823645919","13.5324102714797","3.77720295244268","7.39993329199787","-0.524332917714645","0.819491965939051","13.9484048792945","-8.13668926815699","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.79716111578486","0.0647958636209864","5.00431543692747","10.5364564074439","6.47216596278875","1.40077140344381","6.67081038787933","4.00666446424715","-3.40823737318844","-2.2730106173295","3.38942027073632","10.655417473521","6.30396431751265","-0.10943624687863","0.612194895809722","-2.35661321154981","-1.83480854059299","-4.81617735940107","-2.49000793387151","8.50189690552168","7.15334448986013","9.85915462193255","-4.31087818165328","-1.49267741777315","3.03727652439191","10.7608683503237","5.56953125489169","4.10918895954842","1.72243004322561","1.21556403958903","",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3318382420622","20.5845610965017","-11.5496095316418","5.78372642524269","-0.993295437231822","-10.6539112808735","4.72519330148906","0.323714213323598","14.8451803921216","-7.00279856210145","6.2423912708698","20.8275492747583","-11.6216237938123","19.9643916701329","15.5375836038525","7.29340251884452","-4.51497121636513","5.14895389618417","0.176012914576688","8.17899019730683","5.71740277123982","-1.44979655039508","-2.10747554391826","-7.35184477307193","2.59595455767897","-7.99442698716412","-1.26445328712673","9.83413296173237","-11.6581047643278","4.50423127274244","4.81987160532937","10.2983640153737","2.28218358452116","4.70788823294225","2.86544207184045","1.53607571535012","-0.993278875437298","3.49021723231505","-5.9909145379509","0.345363856495041","3.05611677992729","4.01154630725267","-1.18370816725822","4.676490834784","3.50044193798699","1.66211434997099","1.90527168526621","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.550672169479498","3.30397284441808","-3.52799379565684","-4.40269920593434","-1.31183879289986","-3.63038726403143","-1.07041758392482","-2.29269259979002","4.81540853314311","-0.239989183630428","-4.41046774621758","-1.20709662980029","-10.5474069557085","2.55375802818536","6.65490791526906","0.902627063151854","0.271517830385946","-2.34298294138578","-22.9523895344318","-7.9494330521198","-1.10832016931542","2.99870710613833","12.9488748245944","-0.526126997404916","18.5029229590023","-6.85282634158662","-5.3683699186508","11.838278826719","1.54427164179171","-7.21408008253526","5.12637670177514","4.61758722369538","-18.3639515233616","6.61678918421399","-2.0677634500382","-1.17832768550707","2.09890163552986","3.28533739046736","-4.17205299924474","-4.45096407284323","7.53033002589329","4.41165151167029","10.4115444986665","28.7168245842787","13.1669675728305","-2.78614850392736","-0.138034611381556","-0.279817968855824","0.86047536863245","9.86723778135605","-3.18960126129537","5.31220591687007","2.23994695710756","3.42820776580244","-1.46644717122157","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-11.1465428664663","-1.40851393466708","3.1522511855856","7.25586568565875","7.21263324524986","4.66197859586845","-3.46858451926025","0.0289736961855027","7.76984531972388","9.69351580411863","3.69899803236294","2.51621404372793","5.80217338877371","2.05027059269783","4.4285310465209","1.62224174974219","6.05892984215728","7.41757106918919","5.4770531537096","6.02031490813056","4.20842596976377","4.27073414733077","5.58889420836537","7.76301009586204","5.51893655173265","5.14145483566205","6.91218403115235","7.64372915541898","4.17812341135917","3.7519789036543","6.33128385818209","9.2398748014548","9.43472049384067","9.35336279259238","8.37809486111145","7.62296782443156","5.77586075543432","0.60472247947969","4.98650714762337","6.44422251328743","5.71046234135633","6.90314581644328","7.80558957155206","8.03250148327169","8.83114539941641","9.92143285473135","11.4781290381979","7.62226884413512","6.9129234465299","9.00608356423088","7.71570516970486","6.74957404148888","6.43891416539704","5.99073382751413","5.72760049587076","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.09456205613517","-5.82797936228737","-9.76323780243612","-5.01121071061897","-8.98365510008253","-0.413486513468939","0.817902603596892","3.11008466461927","-0.874858024895872","2.46085946112819","7.55391133974351","2.63481658857718","5.00491297441013","6.26181202906926","7.61788942730797","6.35674714592386","7.65365439882373","7.36500493943981","4.07151364494266","-5.41514115425797","4.53953693661163","4.70509081616528","2.06757520410159","1.81338408217697","1.22659104076229","-0.14877937562602","",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9746209803653","2.79367150071535","3.77677207629273","12.201929035575","12.3134505363656","5.37552573011426","0.871067939546123","0.147798714309872","5.97653154937663","-1.38238941068741","-3.20909784271211","4.66040487103601","1.3233072349334","2.46281176620671","0.153139912110561","-4.19815984681172","4.66117094163769","8.54986586440589","-7.54952467806949","11.2926001327481","-6.45196520914106","-6.991641696889","-8.89037455702288","1.72448960593508","1.90052736945334","-1.74951698576191","-2.64515607975116","3.45366522858677","1.0994742723524","-2.94723407264877","-3.25258506486396","-6.33029890320428","-17.114564858479","12.2515920094567","5.23804546767373","6.14425683772058","11.4960554297253","-4.80026994515278","-0.169816421039314","-3.36976239797193","-4.21056941937894","-3.54620921663043","2.15679691845101","-0.614354738307824","-1.53432474700168","1.25775026725201","-0.457458079869184","-0.519301635223741","0.733983930644612","1.21160186404568","2.08319141133376","2.03259561616586","1.21974445718192","3.09748936331147","2.63364492577472","",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.27480879851028","4.38533016621054","4.80670632434882","3.66810133614877","4.98114610338914","7.84772326319809","5.43452138124158","4.97582361809535","3.46996766089538","8.2120089484045","1.91135212684917","1.34979873400091","7.20923091440211","1.69487906263267","2.30389120858965","6.6762381878146","7.29828603226549","7.84952514532149","3.12669902920175","3.01389700197599","3.82196565388548","3.36635754585583","3.65378277728685","3.84384959322969","2.76503064661779","3.61976935484478","7.537263806355","11.3205840306101","10.4231406912967","9.6543006213232","7.33820191823105","7.08117020314015","7.3660814926647","7.10476776335244","7.1290691079241","4.57101325700053","-3.82328131467825","-8.69843509394383","3.35236668048977","3.25711524342036","2.26674271127678","4.95477530221567","6.06383566153606","5.33491573159314","3.46104601678361","4.47537196674321","5.15052689515217","1.573074634254","-0.879893035613151","7.27486338509982","0.515770466201815","6.8139847704556","2.26468401096398","0.408924548578412","2.47521134346704","",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.185445226498032","-4.4260622840572","10.2713114281646","-9.24587434519644","-3.16904224117006","-9.16234998533409","-30.3581545500543","-17.7929866333522","-22.48429095724","-13.6375826636377","-17.806843250057","0.422814417447853","3.97719786778059","2.30775301247409","6.68891614183553","8.37348150415036","8.79197715340014","8.85313356101261","8.0869792747505","4.52031259041928","4.78425528943163","5.53049838047347","5.59370661099665","1.54777379765115","4.15786159430075","5.01444696987956","5.10079349542498","5.00405689715602","4.33337808255698","3.6753210235261","",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27075913547333","-6.70809185360142","31.7880090050648","-7.24405356539694","-17.3672613216387","-1.29547779296382","-19.391740792443","-9.24965653079893","4.70784761046687","-12.7956370231367","5.65498991557452","15.0826010383282","4.25088213650051","3.18979103730408","-0.79787846849932","2.20539892816191","3.90857109809714","11.8269953819114","9.72479217926461","9.76448565816925","13.3167073746818","4.7911814243961","7.83478205363662","13.2473019877393","9.67673109043218","8.78788652490779","8.90545167151757","5.1856911041976","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.5480213415951","1.84158603124618","-0.425433281979508","4.49776727406039","2.24489802158232","1.20560573778208","1.63839034195215","5.12863423343674","3.52827779892458","3.97291831968538","3.99935812527872","4.61583699973089","6.12787392923686","4.02173497259292","1.35841370979244","3.67225080021562","2.28977380285195","1.35374913836282","4.15940444273544","4.0393926011659","-2.22784917087695","-3.09560838479953","-4.97849467397627","1.66343478200443","1.53202729251065","2.51728706179418","1.43415226789251","-1.20934578190376","-0.62379853133568","-1.35779071848566","2.14124205711263","1.2481590644865","2.33500140852121","2.83890894448872","-0.045244605410474","1.62795908435405","3.4407986016389","0.384590007255554","-1.65839205369522","2.24152219958901","-0.766941378500135","-1.13153720932257","0.19136277532337","4.93223472473228","3.13661718499544","4.0184232983012","4.56064133944616","2.80262007047287","-2.95782480883948","4.71762534973617","3.2965537905838","1.73210615812604","1.6570323508116","-0.209329534823382","-1.32820327158925","",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6565051857059","13.8586653337197","-9.67033846556939","-5.95367003757002","-2.95824577783632","3.35525695860861","-7.48071287115249","10.045921984702","13.1270957737321","11.7797992977365","8.82390836448359","6.00569888355244","3.44069284233282","0.394341039004914","3.29592260062903","1.88741902402587","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.5209266741894","6.10593704074188","8.86445164505008","8.99590349445999","6.32006714941996","5.1966876359381","10.7669418661041","3.15309209442023","3.60388196163304","-0.212629390903558","12.8551930500172","-2.14439556220836","-7.3263146989481","-5.71562291449519","-9.6019662702151","-4.30381716528697","9.98125190009074","2.58011631402117","-3.91911951535415","0.224876841747573","-5.50725329870004","-1.60089427281429","-3.62742253531013","-0.561363758042333","9.97954322305334","-4.26090327384021","2.35895201451204","-0.442757464516404","-0.52079653935877","0.530134121388429","4.32852781713508","1.55831809983087","4.6368029722554","2.89663558017178","2.4631563354274","1.14491132249096","1.82448750286686","0.775459489510141","6.29301730286167","3.13477944144526","3.99288324318702","4.51886903012975","2.00043696040404","1.20593455950156","3.65621200267179","-2.37433863655538","-1.26590860559914","-0.143529274081331","1.09302681655763","","",
"Tonga","TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.48299835809397","1.88235066231354","1.67008787608638","6.42803416642874","1.9082344015784","2.71071558814897","-2.17307604047224","0.111818425190407","-2.25925017936054","6.24521902488657","0.129062028033559","3.61751262572298","4.79237429885224","3.48365941112192","-0.286152266355828","-0.495772156159006","2.28329853727978","3.39001619078925","2.84189305675619","3.03764863496048","2.82242012038856","1.49248164666029","-0.967848072740807","0.945630566627244","-1.44639382468104","-4.78672979275507","2.44585507301377","1.70627637622012","3.04586990121305","2.35421722263797","0.526396860798357","-3.46707826909555","1.63259213187823","3.13575351927229","",
